player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Randy Nteka,ANG,27,DT,11,rayo,sevilla,1,25,0,0,0.4,0.0,1,0,1,6,83.3,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,1,0,1,6,16.0,1.0,0,2,0,100.0,24_25,26,01/03/2025,1,[]
Sergi Guardiola,ESP,33,DT,12,rayo,sevilla,0,65,0,0,1.2,0.0,4,2,2,9,77.8,0,0,0.0,0.0,0.0,4,0,1,0,1,0,0,0,0,1,0,1,13,47.0,26.0,1,1,1,50.0,24_25,26,01/03/2025,1,"[{'apariciones_suplente': [10, 21.0]}]"
Álvaro García,ESP,32,DT,18,rayo,sevilla,1,90,0,1,0.7,0.6,3,1,2,31,64.5,0,0,0.0,0.0,0.0,10,1,0,0,0,3,0,3,1,0,0,0,28,152.0,73.0,4,0,0,0.0,24_25,26,01/03/2025,1,"[{'centros_area': [7, 21.0]}, {'rojas': [10, 1.0]}]"
Adri Embarba,ESP,32,DT,21,rayo,sevilla,1,69,0,0,0.1,0.6,3,3,0,32,65.6,0,0,0.0,0.0,0.0,6,1,2,0,1,0,0,0,0,1,0,1,21,84.0,22.0,1,0,0,0.0,24_25,26,01/03/2025,1,"[{'corners': [6, 94.0]}]"
Óscar Valentín,ESP,30,DT,23,rayo,sevilla,0,21,0,0,0.0,0.1,1,1,0,18,94.4,0,0,0.0,0.0,0.0,1,0,2,0,2,1,0,1,0,0,0,0,12,42.0,7.0,0,0,0,0.0,24_25,26,01/03/2025,1,"[{'faltas_cometidas': [5, 57.0]}]"
Óscar Trejo,ARG,36,MC,8,rayo,sevilla,1,69,0,0,0.0,0.0,0,0,0,37,91.9,0,0,0.0,0.0,0.0,5,1,1,0,1,0,0,0,0,4,1,3,31,167.0,73.0,2,0,1,0.0,24_25,26,01/03/2025,1,"[{'rojas': [10, 1.0]}]"
Iván Balliu,ALB,33,MC,20,rayo,sevilla,0,21,0,0,0.0,0.0,0,0,0,19,84.2,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,11,31.0,16.0,1,1,1,50.0,24_25,26,01/03/2025,1,[]
Pathé Ciss,SEN,30,MC,6,rayo,sevilla,1,90,0,0,0.1,0.0,2,2,0,52,82.7,0,0,0.0,0.0,0.0,7,3,2,0,1,1,0,1,5,1,1,0,38,170.0,78.0,0,3,0,100.0,24_25,26,01/03/2025,1,"[{'amarillas': [3, 12.0]}]"
Pedro Díaz,ESP,26,MC,4,rayo,sevilla,1,69,0,0,0.0,0.2,1,1,0,50,82.0,0,0,0.0,0.0,0.0,9,2,4,0,3,1,0,1,0,0,0,0,36,165.0,103.0,2,0,0,0.0,24_25,26,01/03/2025,1,[]
Gerard Gumbau,ESP,30,MC,15,rayo,sevilla,0,21,0,0,0.0,0.1,0,0,0,12,83.3,1,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,0,0,0,11,27.0,9.0,0,0,0,0.0,24_25,26,01/03/2025,1,"[{'amarillas': [5, 12.0]}, {'faltas_cometidas': [9, 62.0]}]"
Pep Chavarría,ESP,26,DF,3,rayo,sevilla,1,90,0,0,0.0,0.0,0,0,0,58,82.8,0,0,0.0,0.0,0.0,4,2,3,0,1,0,0,0,4,0,0,0,25,106.0,66.0,0,0,0,0.0,24_25,26,01/03/2025,1,"[{'rojas': [10, 1.0]}]"
