player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Robert Lewandowski,POL,36,DT,9,barcelona,real sociedad,1,90,1,0,1.1,0.0,7,5,2,25,80.0,0,0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,0,1,0,1,18,51.0,16.0,1,4,2,66.7,24_25,26,02/03/2025,1,"[{'goles': [2, 27.0]}, {'goles_90': [3, 0.91]}, {'penaltis_marcados': [10, 3.0]}, {'tiros_puerta': [3, 45.0]}, {'goles_por_tiro': [7, 0.22]}]"
Raphinha,BRA,28,MC,11,barcelona,real sociedad,1,58,0,0,0.1,0.0,2,2,0,50,70.0,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,0,2,0,2,25,141.0,60.0,2,0,0,0.0,24_25,26,02/03/2025,1,"[{'goles': [6, 18.0]}, {'goles_90': [9, 0.57]}, {'asistencias': [2, 9.0]}, {'tiros_puerta': [4, 40.0]}, {'pases_clave': [2, 91.0]}, {'corners': [1, 140.0]}]"
Ferrán Torres,ESP,25,MC,7,barcelona,real sociedad,0,32,0,0,0.3,0.0,4,3,1,15,80.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,10,51.0,19.0,0,0,0,0.0,24_25,26,02/03/2025,1,"[{'goles_por_tiro': [9, 0.21]}, {'rojas': [8, 1.0]}]"
Pedri,ESP,22,MC,8,barcelona,real sociedad,1,58,0,0,0.2,0.1,3,2,1,70,91.4,0,0,0.0,0.0,0.0,6,2,1,0,0,2,0,2,0,2,0,1,55,283.0,101.0,1,0,0,0.0,24_25,26,02/03/2025,1,"[{'pases_clave': [3, 70.0]}, {'pases_ultimo_tercio': [1, 331.0]}]"
Frenkie de Jong,NED,27,MC,21,barcelona,real sociedad,0,32,0,0,0.0,0.2,0,0,0,47,91.5,0,0,0.0,0.0,0.0,4,1,0,0,0,0,0,0,0,0,0,0,35,227.0,114.0,3,0,0,0.0,24_25,26,02/03/2025,1,"[{'pases_completados_pct': [1, 94.4]}]"
Dani Olmo,ESP,26,MC,20,barcelona,real sociedad,1,70,0,2,0.4,0.4,5,3,2,38,92.1,0,0,0.0,0.0,0.0,16,0,0,0,0,0,0,0,0,0,0,0,31,182.0,124.0,4,0,2,0.0,24_25,26,02/03/2025,1,"[{'goles_90': [6, 0.74]}]"
Fermin López,ESP,21,MC,16,barcelona,real sociedad,0,20,0,0,0.0,0.1,0,0,0,16,87.5,0,0,0.0,0.0,0.0,4,1,1,0,0,1,0,1,0,0,0,0,12,48.0,25.0,1,0,0,0.0,24_25,26,02/03/2025,1,"[{'asistencias_90': [3, 0.36]}, {'rojas': [8, 1.0]}]"
Lamine Yamal,ESP,17,MC,19,barcelona,real sociedad,1,90,0,0,0.1,0.8,5,4,1,81,86.4,0,0,0.0,0.0,0.0,10,2,2,0,0,0,0,0,0,10,6,4,68,568.0,356.0,16,0,0,0.0,24_25,26,02/03/2025,1,"[{'asistencias': [1, 13.0]}, {'asistencias_90': [2, 0.41]}, {'tiros_puerta': [2, 46.0]}, {'pases_clave': [6, 64.0]}, {'regates_exitosos': [1, 161.0]}]"
Marc Casado,ESP,21,MC,17,barcelona,real sociedad,1,90,1,0,0.1,0.0,1,0,1,85,90.6,0,0,0.0,0.0,0.0,13,4,4,0,2,0,0,0,0,0,0,0,66,279.0,101.0,0,1,0,100.0,24_25,26,02/03/2025,1,"[{'rojas': [8, 1.0]}]"
Gerard Martín,ESP,23,DF,35,barcelona,real sociedad,1,90,1,0,0.2,0.0,3,2,1,67,94.0,0,0,0.0,0.0,0.0,17,1,3,0,2,0,0,0,0,2,2,0,44,137.0,70.0,0,0,1,0.0,24_25,26,02/03/2025,1,[]
Pau Cubarsí,ESP,18,DF,2,barcelona,real sociedad,1,58,0,0,0.0,0.0,0,0,0,71,94.4,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,1,0,0,0,55,272.0,169.0,1,1,2,33.3,24_25,26,02/03/2025,1,"[{'pases_completados_pct': [5, 93.5]}, {'pases_ultimo_tercio': [7, 210.0]}]"
Eric García,ESP,24,DF,24,barcelona,real sociedad,0,32,0,0,0.0,0.0,0,0,0,34,100.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,1,0,0,33,144.0,81.0,0,0,0,0.0,24_25,26,02/03/2025,1,"[{'pases_completados_pct': [7, 92.1]}]"
Ronald Araújo,URU,25,DF,4,barcelona,real sociedad,1,75,1,1,0.4,0.3,2,1,1,60,95.0,0,0,0.0,0.0,0.0,19,3,1,0,0,0,0,0,2,0,0,0,50,208.0,110.0,0,0,3,0.0,24_25,26,02/03/2025,1,"[{'pases_completados_pct': [5, 92.5]}]"
Héctor Fort,ESP,18,DF,32,barcelona,real sociedad,0,15,0,0,0.0,0.0,1,1,0,22,95.5,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,15,40.0,19.0,0,0,0,0.0,24_25,26,02/03/2025,1,[]
Jules Koundé,FRA,26,DF,23,barcelona,real sociedad,1,90,0,0,0.0,0.0,0,0,0,90,87.8,0,0,0.0,0.0,0.0,8,1,2,0,1,0,0,0,4,0,0,0,59,178.0,76.0,0,2,1,66.7,24_25,26,02/03/2025,1,"[{'pases_ultimo_tercio': [4, 267.0]}]"
Wojciech Szczęsny,POL,34,PT,25,barcelona,real sociedad,1,90,0,0,0.0,0.0,0,0,0,15,100.0,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,0,0,0,12,35.0,19.0,0,0,0,0.0,24_25,26,02/03/2025,1,"[{'porterias_cero': [7, 8.0]}]"
Orri Steinn Óskarsson,ISL,20,DT,9,real sociedad,barcelona,1,76,0,0,0.0,0.0,0,0,0,16,68.8,0,0,0.0,0.0,0.0,1,2,1,0,0,1,1,0,1,0,0,0,12,37.0,3.0,0,4,0,100.0,24_25,26,02/03/2025,0,[]
Aihen Muñoz,ESP,27,MC,3,real sociedad,barcelona,0,14,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,2,2,2,0,0,2,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,26,02/03/2025,0,[]
