player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Thierno Barry,FRA,22,DT,15,villarreal,espanyol,1,90,0,0,0.0,0.3,0,0,0,15,46.7,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,2,0,0,0,12,108.0,80.0,2,7,0,100.0,24_25,26,27/04/2025,1,[]
Ayoze Pérez,ESP,31,DT,22,villarreal,espanyol,1,76,0,0,0.3,0.0,4,3,1,23,65.2,0,0,0.0,0.0,0.0,6,0,0,0,0,1,0,1,0,3,2,1,20,138.0,98.0,4,0,1,0.0,24_25,26,27/04/2025,1,"[{'goles': [5, 19.0]}, {'goles_90': [4, 0.87]}, {'tiros_puerta': [8, 31.0]}, {'goles_por_tiro': [4, 0.25]}]"
Tajon Buchanan,CAN,26,MC,9,villarreal,espanyol,0,14,0,0,0.3,0.0,1,1,0,2,0.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,0,0,0,0.0,24_25,26,27/04/2025,1,"[{'goles_por_tiro': [1, 0.38]}]"
Yeremi Pino,ESP,22,MC,21,villarreal,espanyol,1,68,1,0,0.2,0.0,2,1,1,18,72.2,1,0,0.0,0.0,0.0,9,1,0,0,0,1,0,1,2,2,1,1,20,104.0,35.0,1,0,0,0.0,24_25,26,27/04/2025,1,"[{'asistencias': [8, 7.0]}, {'asistencias_90': [6, 0.33]}, {'amarillas': [6, 11.0]}]"
Alfonso Pedraza,ESP,29,MC,24,villarreal,espanyol,0,22,0,0,0.2,0.2,1,0,1,8,50.0,0,0,0.0,0.0,0.0,4,1,1,0,0,1,0,1,1,0,0,0,6,93.0,69.0,3,1,0,100.0,24_25,26,27/04/2025,1,"[{'rojas': [10, 1.0]}]"
Daniel Parejo,ESP,36,MC,10,villarreal,espanyol,1,68,0,0,0.1,0.1,1,1,0,35,85.7,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,1,0,1,24,128.0,60.0,1,0,0,0.0,24_25,26,27/04/2025,1,"[{'pases_ultimo_tercio': [9, 176.0]}]"
Pape Gueye,SEN,26,MC,18,villarreal,espanyol,0,22,0,0,0.0,0.0,0,0,0,13,69.2,0,0,0.0,0.0,0.0,2,1,1,0,0,1,0,1,1,0,0,0,7,57.0,43.0,1,1,0,100.0,24_25,26,27/04/2025,1,"[{'rojas': [2, 2.0]}, {'faltas_recibidas': [9, 62.0]}]"
Santi Comesaña,ESP,28,MC,14,villarreal,espanyol,1,90,0,0,0.2,0.0,4,2,2,33,78.8,0,0,0.0,0.0,0.0,8,4,4,0,1,2,1,1,1,2,1,0,34,118.0,69.0,2,1,1,50.0,24_25,26,27/04/2025,1,"[{'entradas': [5, 85.0]}]"
Nicolas Pépé,CIV,29,MC,19,villarreal,espanyol,1,90,0,1,0.2,0.7,1,1,0,35,74.3,0,0,0.0,0.0,0.0,11,2,2,0,1,1,0,1,1,1,0,1,28,191.0,83.0,4,2,0,100.0,24_25,26,27/04/2025,1,"[{'asistencias_90': [3, 0.36]}]"
Sergi Cardona,ESP,25,DF,23,villarreal,espanyol,1,84,0,0,0.0,0.0,0,0,0,30,80.0,1,0,0.0,0.0,0.0,5,1,4,0,3,1,0,1,3,0,0,0,21,68.0,32.0,1,0,2,0.0,24_25,26,27/04/2025,1,"[{'asistencias': [8, 7.0]}, {'centros_area': [7, 26.0]}, {'amarillas': [6, 11.0]}]"
